0.243237	1	1	0	0
0.243237	1	1	0	0
0.243237	1	1	0	0
0.584352	2	1	0	0
0.584352	2	1	0	0
0.584352	2	1	0	0
0.656938	3	1	0	0
0.873597	3	1	0	0
0.873597	3	1	0	0
0.873597	3	1	0	0
1.03601	4	1	0	0
1.03601	4	1	0	0
1.15286	4	2	0	0
1.15286	4	2	0	0
1.53495	5	2	0	0
1.53495	5	2	0	0
1.53495	5	2	0	0
1.84821	5	3	0	0
1.84821	5	3	0	0
1.87975	5	4	0	0
2.06742	5	5	0	0
2.06742	5	5	0	0
2.16869	5	5	1	0
2.16869	5	5	1	0
2.28089	4	5	1	0
2.33482	4	6	1	0
2.63009	5	6	1	0
2.63009	5	6	1	0
2.9591	5	6	2	0
2.9591	5	6	2	0
2.9591	5	6	2	0
