0.209542	1	0	0	0
0.209542	1	0	0	0
0.232124	2	0	0	0
0.291359	3	0	0	0
0.425779	3	1	0	0
0.929813	3	2	0	0
0.929813	3	2	0	0
0.929813	3	2	0	0
1.13065	2	2	0	0
1.13065	2	2	0	0
1.1925	4	2	0	0
1.58873	4	1	0	0
1.58873	4	1	0	0
1.58873	4	1	0	0
1.78422	4	1	0	1
1.78422	4	1	0	1
1.98637	4	2	0	1
1.98637	4	2	0	1
2.13299	5	2	0	1
2.13299	5	2	0	1
2.16352	4	2	0	1
2.35344	3	2	0	1
2.35344	3	2	0	1
2.4186	3	3	0	1
2.47808	3	3	1	1
2.61616	2	3	1	1
2.61616	2	3	1	1
2.81532	2	3	1	0
2.81532	2	3	1	0
2.81532	2	3	1	0
3.11827	2	4	1	0
3.11827	2	4	1	0
3.11827	2	4	1	0
3.54846	3	4	1	0
3.54846	3	4	1	0
3.54846	3	4	1	0
