0.184034	1	1	1	0
0.184034	1	1	1	0
0.337055	1	2	1	0
0.337055	1	2	1	0
0.579774	2	2	1	0
0.579774	2	2	1	0
0.579774	2	2	1	0
0.750809	2	3	1	0
0.750809	2	3	1	0
1.14748	3	4	1	0
1.14748	3	4	1	0
1.14748	3	4	1	0
1.37621	3	5	1	0
1.37621	3	5	1	0
1.37621	3	5	1	0
1.67125	4	5	1	0
1.67125	4	5	1	0
1.67125	4	5	1	0
1.76164	4	5	0	0
1.83519	5	5	0	0
2.07352	5	6	0	0
2.07352	5	6	0	0
2.07352	5	6	0	0
2.35626	6	6	0	0
2.35626	6	6	0	0
2.41577	7	6	0	0
3.01311	7	5	0	0
3.01311	7	5	0	0
3.01311	7	5	0	0
3.36546	7	4	0	0
3.36546	7	4	0	0
3.36546	7	4	0	0
3.47886	7	6	0	0
