0.106979	1	0	0	0
0.559052	1	1	0	0
0.559052	1	1	0	0
0.691331	1	2	0	0
0.691331	1	2	0	0
0.753701	1	2	0	1
0.814416	2	2	1	1
1.04839	3	2	1	1
1.04839	3	2	1	1
1.04839	3	2	1	1
1.43948	3	2	0	1
1.43948	3	2	0	1
1.43948	3	2	0	1
1.69764	2	2	0	1
1.69764	2	2	0	1
1.69764	2	2	0	1
1.80589	2	2	1	1
1.80589	2	2	1	1
1.95088	2	2	1	2
1.95088	2	2	1	2
2.38994	2	2	2	2
2.38994	2	2	2	2
2.38994	2	2	2	2
2.49949	3	2	2	2
2.52382	4	2	2	2
3.13899	5	3	2	2
3.13899	5	3	2	2
3.35855	5	4	2	2
3.35855	5	4	2	2
3.35855	5	4	2	2
3.52915	5	4	2	1
3.52915	5	4	2	1
