0.316477	0	1	0	0
0.316477	0	1	0	0
0.316477	0	1	0	0
0.681626	0	1	1	0
0.681626	0	1	1	0
0.681626	0	1	1	0
0.865628	0	1	2	0
0.865628	0	1	2	0
0.865628	0	1	2	0
1.30811	0	2	2	0
1.30811	0	2	2	0
1.30811	0	2	2	0
1.72877	0	2	3	0
1.72877	0	2	3	0
1.72877	0	2	3	0
2.03436	1	2	2	0
2.03436	1	2	2	0
2.03436	1	2	2	0
2.13588	1	2	3	0
2.16044	1	1	3	0
2.37306	1	2	3	0
2.37306	1	2	3	0
2.37306	1	2	3	0
2.83001	1	3	3	1
2.83001	1	3	3	1
2.83001	1	3	3	1
2.88485	1	4	3	1
2.94899	2	4	3	1
3.02165	1	4	3	1
3.45524	2	4	3	1
3.45524	2	4	3	1
3.45524	2	4	3	1
3.63144	2	5	3	1
