0.251893	0	1	1	0
0.251893	0	1	1	0
0.251893	0	1	1	0
0.811156	0	2	1	0
0.811156	0	2	1	0
0.811156	0	2	1	0
0.87281	2	2	1	0
0.987896	3	2	1	0
1.23151	3	1	1	0
1.23151	3	1	1	0
1.23151	3	1	1	0
1.30088	4	1	1	0
1.54847	4	1	1	1
1.54847	4	1	1	1
1.54847	4	1	1	1
1.90913	5	2	1	1
1.90913	5	2	1	1
1.90913	5	2	1	1
2.34906	5	3	1	1
2.34906	5	3	1	1
2.5786	6	3	1	1
2.5786	6	3	1	1
2.5786	6	3	1	1
2.71869	7	3	1	1
2.71869	7	3	1	1
2.97702	6	3	1	1
2.97702	6	3	1	1
2.97702	6	3	1	1
3.42158	7	3	1	1
3.42158	7	3	1	1
3.48219	8	3	1	1
3.65424	8	3	1	0
