0.34862	0	1	0	0
0.34862	0	1	0	0
0.360685	0	2	0	0
0.665746	1	2	0	0
0.665746	1	2	0	0
0.665746	1	2	0	0
0.82593	1	3	0	0
0.82593	1	3	0	0
0.931329	2	3	0	0
0.931329	2	3	0	0
1.01778	2	2	0	0
1.53921	3	2	0	0
1.53921	3	2	0	0
1.53921	3	2	0	0
1.80794	3	2	0	1
1.80794	3	2	0	1
1.80794	3	2	0	1
1.95964	3	3	1	1
1.95964	3	3	1	1
2.38537	4	3	1	1
2.38537	4	3	1	1
2.38537	4	3	1	1
2.51444	3	3	1	1
2.51444	3	3	1	1
3.22956	3	4	1	1
3.22956	3	4	1	1
3.22956	3	4	1	1
3.31293	4	4	1	1
3.50086	5	5	1	1
3.50086	5	5	1	1
3.50086	5	5	1	1
