0.100045	1	1	0	0
0.436192	1	1	1	0
0.436192	1	1	1	0
0.436192	1	1	1	0
0.729331	2	1	1	0
0.729331	2	1	1	0
0.729331	2	1	1	0
0.92277	4	1	1	0
0.92277	4	1	1	0
1.44054	4	2	1	0
1.44054	4	2	1	0
1.44054	4	2	1	0
1.65379	3	2	1	0
1.65379	3	2	1	0
1.65379	3	2	1	0
1.81038	3	2	0	0
1.81038	3	2	0	0
1.89297	4	2	0	0
2.14306	4	2	0	1
2.14306	4	2	0	1
2.14306	4	2	0	1
2.2658	5	2	0	1
2.60147	5	3	0	1
2.60147	5	3	0	1
2.60147	5	3	0	1
3.12533	4	3	0	1
3.12533	4	3	0	1
3.12533	4	3	0	1
3.35224	4	3	0	2
3.35224	4	3	0	2
3.59179	4	3	0	3
3.59179	4	3	0	3
