0.123611	0	1	0	0
0.197836	0	1	1	0
0.49271	0	2	1	0
0.49271	0	2	1	0
0.535475	1	2	1	0
0.637242	1	2	2	0
0.927161	1	2	1	0
0.927161	1	2	1	0
0.961753	1	2	2	0
1.00785	1	3	2	0
1.16327	2	4	2	0
1.16327	2	4	2	0
1.28686	2	3	2	0
1.28686	2	3	2	0
1.54281	2	3	3	0
1.54281	2	3	3	0
1.54281	2	3	3	0
1.57866	3	3	3	0
1.86644	2	3	3	0
1.86644	2	3	3	0
1.86644	2	3	3	0
2.06897	3	3	3	0
2.06897	3	3	3	0
2.13347	3	4	3	0
2.90692	3	5	3	0
2.90692	3	5	3	0
2.90692	3	5	3	0
3.03457	4	5	3	0
3.03457	4	5	3	0
3.48484	4	6	3	0
3.48484	4	6	3	0
3.48484	4	6	3	0
