0.357161	1	0	0	0
0.357161	1	0	0	0
0.357161	1	0	0	0
0.460514	1	1	0	0
0.629308	1	2	0	0
0.629308	1	2	0	0
0.871392	1	1	0	0
0.871392	1	1	0	0
0.871392	1	1	0	0
1.07861	2	1	0	0
1.07861	2	1	0	0
1.07861	2	1	0	0
1.5433	3	1	0	0
1.5433	3	1	0	0
1.5433	3	1	0	0
1.93142	3	0	0	1
1.93142	3	0	0	1
1.93142	3	0	0	1
2.46831	4	1	0	1
2.46831	4	1	0	1
2.46831	4	1	0	1
2.7369	4	1	1	1
2.7369	4	1	1	1
2.7369	4	1	1	1
2.85281	5	1	1	1
2.912	4	1	1	1
3.05673	3	1	1	1
3.05673	3	1	1	1
3.15947	4	1	1	1
3.15947	4	1	1	1
3.49699	6	1	1	1
3.49699	6	1	1	1
3.52346	6	2	1	1
