0.380356	1	1	0	0
0.380356	1	1	0	0
0.380356	1	1	0	0
0.656775	2	1	0	0
0.656775	2	1	0	0
0.656775	2	1	0	0
0.808626	2	0	0	0
0.808626	2	0	0	0
1.24666	2	1	0	0
1.24666	2	1	0	0
1.24666	2	1	0	0
1.36946	2	1	0	1
1.36946	2	1	0	1
1.5589	2	1	0	2
1.5589	2	1	0	2
1.70272	1	1	0	2
1.70272	1	1	0	2
1.75431	1	1	1	2
1.84312	2	1	1	2
2.03455	3	1	1	2
2.03455	3	1	1	2
2.03455	3	1	1	2
2.16268	3	1	1	1
2.16268	3	1	1	1
2.82098	3	1	1	1
2.82098	3	1	1	1
2.82098	3	1	1	1
2.98392	3	2	1	1
2.98392	3	2	1	1
3.31493	3	2	1	0
3.31493	3	2	1	0
3.31493	3	2	1	0
3.5161	3	3	1	0
3.5161	3	3	1	0
3.5161	3	3	1	0
