0.307959	0	1	0	0
0.307959	0	1	0	0
0.307959	0	1	0	0
0.395471	1	1	0	0
0.713016	2	1	0	0
0.713016	2	1	0	0
0.953783	2	1	1	0
0.953783	2	1	1	0
0.953783	2	1	1	0
1.61541	2	1	0	0
1.61541	2	1	0	0
1.61541	2	1	0	0
1.88367	2	2	0	0
1.88367	2	2	0	0
1.88367	2	2	0	0
2.17749	3	2	0	0
2.17749	3	2	0	0
2.17749	3	2	0	0
2.36728	4	2	0	0
2.36728	4	2	0	0
2.36728	4	2	0	0
2.82782	3	2	0	0
2.82782	3	2	0	0
2.82782	3	2	0	0
3.06321	3	2	1	0
3.06321	3	2	1	0
3.26818	4	2	1	0
3.26818	4	2	1	0
3.26818	4	2	1	0
3.38479	5	2	1	0
3.38479	5	2	1	0
