0.155883	2	0	0	0
0.155883	2	0	0	0
0.312838	3	0	0	0
0.312838	3	0	0	0
0.512853	3	0	1	0
0.512853	3	0	1	0
0.512853	3	0	1	0
0.843193	3	1	1	0
0.843193	3	1	1	0
1.04168	4	1	1	0
1.04168	4	1	1	0
1.04168	4	1	1	0
1.18676	5	1	1	0
1.18676	5	1	1	0
1.28208	5	2	1	0
1.31709	6	2	1	0
1.9235	7	1	1	0
1.9235	7	1	1	0
2.06219	6	1	1	0
2.06219	6	1	1	0
2.35006	5	1	1	0
2.35006	5	1	1	0
2.35991	5	2	1	0
2.59923	5	3	1	0
2.59923	5	3	1	0
2.59923	5	3	1	0
2.75486	6	3	1	0
2.75486	6	3	1	0
3.16915	6	3	1	1
3.16915	6	3	1	1
3.16915	6	3	1	1
3.52024	6	4	1	1
3.52024	6	4	1	1
3.52024	6	4	1	1
