0.454212	1	0	1	0
0.454212	1	0	1	0
0.454212	1	0	1	0
0.510663	2	1	1	0
1.05521	2	1	1	1
1.05521	2	1	1	1
1.05521	2	1	1	1
1.19485	3	1	1	1
1.19485	3	1	1	1
1.30627	3	2	1	1
1.30627	3	2	1	1
1.80283	3	1	1	1
1.80283	3	1	1	1
1.80283	3	1	1	1
2.26283	4	1	1	1
2.26283	4	1	1	1
2.26283	4	1	1	1
2.42238	5	1	1	1
2.42238	5	1	1	1
2.48591	6	1	1	1
2.90013	7	1	1	1
2.90013	7	1	1	1
2.90013	7	1	1	1
2.94764	6	1	0	1
3.15219	7	1	0	1
3.15219	7	1	0	1
3.15219	7	1	0	1
3.28783	6	1	0	1
3.28783	6	1	0	1
3.60386	6	2	0	1
3.60386	6	2	0	1
