0.586645	1	0	0	0
0.586645	1	0	0	0
0.586645	1	0	0	0
0.671625	2	0	0	0
0.744246	2	1	0	0
0.928502	3	1	0	0
0.928502	3	1	0	0
1.14146	4	1	0	0
1.14146	4	1	0	0
1.39697	4	2	0	0
1.39697	4	2	0	0
1.39697	4	2	0	0
1.79224	4	2	1	0
1.79224	4	2	1	0
1.79224	4	2	1	0
2.37573	4	3	1	0
2.37573	4	3	1	0
2.37573	4	3	1	0
2.56242	4	3	1	0
2.56242	4	3	1	0
2.69046	3	3	1	0
2.69046	3	3	1	0
2.85527	3	3	1	0
2.85527	3	3	1	0
2.94525	3	2	1	0
2.94525	3	2	1	0
3.14781	3	2	2	0
3.14781	3	2	2	0
3.14781	3	2	2	0
3.22448	3	1	2	0
3.53176	3	1	3	0
3.53176	3	1	3	0
3.53176	3	1	3	0
