0.239359	0	1	0	0
0.239359	0	1	0	0
0.239359	0	1	0	0
0.328145	0	1	1	0
0.495516	0	1	1	1
0.495516	0	1	1	1
0.559659	1	1	1	1
0.631294	2	1	1	1
0.880397	2	1	2	1
0.880397	2	1	2	1
0.880397	2	1	2	1
1.05152	2	1	3	1
1.05152	2	1	3	1
1.12872	3	1	3	1
1.15574	3	1	2	1
1.94504	3	2	2	1
1.94504	3	2	2	1
1.94504	3	2	2	1
2.27601	4	2	2	1
2.27601	4	2	2	1
2.41378	4	3	2	1
2.41378	4	3	2	1
2.47725	4	3	1	1
2.83055	4	4	1	1
2.83055	4	4	1	1
2.83055	4	4	1	1
3.03948	4	4	1	0
3.03948	4	4	1	0
3.03948	4	4	1	0
3.23575	4	3	1	0
3.23575	4	3	1	0
3.23575	4	3	1	0
