0.0960733	1	0	0	0
0.211582	3	0	0	0
0.451602	2	0	0	0
0.451602	2	0	0	0
0.451602	2	0	0	0
0.729711	3	0	0	0
0.729711	3	0	0	0
0.729711	3	0	0	0
0.979519	4	0	0	0
0.979519	4	0	0	0
0.979519	4	0	0	0
1.33659	5	0	0	0
1.33659	5	0	0	0
1.33659	5	0	0	0
1.64642	6	1	0	0
1.64642	6	1	0	0
1.64642	6	1	0	0
1.77625	7	1	0	0
1.97237	7	1	1	0
1.97237	7	1	1	0
1.97237	7	1	1	0
2.0851	7	2	2	0
2.0851	7	2	2	0
2.32388	7	3	2	0
2.32388	7	3	2	0
2.32388	7	3	2	0
2.79321	7	3	1	0
2.79321	7	3	1	0
2.79321	7	3	1	0
3.60705	7	2	1	0
3.60705	7	2	1	0
