0.1587	1	0	0	0
0.1587	1	0	0	0
0.233814	1	1	0	0
0.64319	2	1	0	0
0.64319	2	1	0	0
0.64319	2	1	0	0
0.730529	2	1	0	1
1.14551	3	1	0	1
1.14551	3	1	0	1
1.14551	3	1	0	1
1.66174	4	2	0	1
1.66174	4	2	0	1
1.66174	4	2	0	1
1.73245	4	3	0	1
2.14752	3	3	0	1
2.14752	3	3	0	1
2.14752	3	3	0	1
2.27523	3	4	0	1
2.30097	3	3	0	1
2.59087	3	3	0	2
2.59087	3	3	0	2
2.59087	3	3	0	2
2.84429	4	3	0	2
2.84429	4	3	0	2
2.87879	4	3	1	2
3.18371	3	3	1	2
3.18371	3	3	1	2
3.18371	3	3	1	2
3.31737	4	3	1	2
3.31737	4	3	1	2
3.57048	4	2	1	2
3.57048	4	2	1	2
