0.101207	0	3	0	0
0.15024	0	4	0	0
0.430653	0	4	0	1
0.430653	0	4	0	1
0.430653	0	4	0	1
0.87722	0	5	0	1
0.87722	0	5	0	1
0.87722	0	5	0	1
1.0876	0	4	0	1
1.0876	0	4	0	1
1.0876	0	4	0	1
1.50822	0	3	0	1
1.50822	0	3	0	1
1.50822	0	3	0	1
1.86066	0	4	0	1
1.86066	0	4	0	1
1.86066	0	4	0	1
1.93317	0	3	0	1
2.29042	0	2	1	1
2.29042	0	2	1	1
2.29042	0	2	1	1
2.4423	1	2	1	1
2.4423	1	2	1	1
2.79688	2	2	1	1
2.79688	2	2	1	1
2.79688	2	2	1	1
2.87926	3	2	1	1
3.06908	4	2	0	1
3.06908	4	2	0	1
3.19569	5	2	0	1
3.19569	5	2	0	1
3.53028	5	2	0	0
3.53028	5	2	0	0
3.53028	5	2	0	0
