0.115795	1	0	0	0
0.279386	1	0	1	0
0.279386	1	0	1	0
0.531085	2	0	1	0
0.531085	2	0	1	0
0.531085	2	0	1	0
0.672493	1	0	1	1
0.672493	1	0	1	1
0.786844	2	0	1	1
0.786844	2	0	1	1
1.18488	2	1	1	1
1.18488	2	1	1	1
1.18488	2	1	1	1
1.35116	3	1	1	1
1.35116	3	1	1	1
1.52351	3	2	1	1
1.52351	3	2	1	1
1.52351	3	2	1	1
1.72473	4	2	1	1
1.72473	4	2	1	1
1.72473	4	2	1	1
2.27267	4	3	1	1
2.27267	4	3	1	1
2.40406	4	3	1	2
2.40406	4	3	1	2
2.43084	5	3	1	2
3.05261	6	3	1	2
3.05261	6	3	1	2
3.05261	6	3	1	2
3.38299	5	3	1	2
3.38299	5	3	1	2
3.38299	5	3	1	2
3.43561	5	3	1	3
3.5105	5	3	2	3
