0.0836431	1	0	0	0
0.143983	2	1	0	0
0.461092	3	1	0	0
0.461092	3	1	0	0
0.461092	3	1	0	0
0.504407	3	1	0	1
0.884539	4	1	0	1
0.884539	4	1	0	1
0.884539	4	1	0	1
0.967423	4	1	0	1
1.08414	4	1	1	1
1.08414	4	1	1	1
1.40243	4	1	1	1
1.40243	4	1	1	1
1.40243	4	1	1	1
1.58376	4	2	1	1
1.58376	4	2	1	1
1.58376	4	2	1	1
1.70589	5	2	1	1
1.83178	4	2	1	1
1.83178	4	2	1	1
2.32754	5	2	1	1
2.32754	5	2	1	1
2.32754	5	2	1	1
2.41515	5	2	2	1
2.52683	6	2	2	1
2.52683	6	2	2	1
2.68804	7	1	2	1
2.68804	7	1	2	1
2.71619	7	2	2	1
2.85501	8	2	2	1
2.87074	8	2	1	1
3.06648	7	2	2	1
3.06648	7	2	2	1
3.07452	7	2	1	1
3.36559	7	1	1	1
3.36559	7	1	1	1
3.36559	7	1	1	1
3.69033	6	1	1	1
