0.496092	0	0	0	2
0.496092	0	0	0	2
0.524082	1	0	0	2
0.674891	2	0	0	2
0.674891	2	0	0	2
0.754789	2	1	0	2
1.31026	3	2	0	2
1.31026	3	2	0	2
1.31026	3	2	0	2
1.41143	3	2	0	3
1.6623	3	2	1	3
1.6623	3	2	1	3
1.6623	3	2	1	3
2.01349	3	2	1	4
2.01349	3	2	1	4
2.01349	3	2	1	4
2.13659	3	2	1	3
2.23989	4	2	1	3
2.23989	4	2	1	3
2.46518	4	1	1	3
2.46518	4	1	1	3
2.46518	4	1	1	3
2.58122	4	2	0	3
2.58122	4	2	0	3
2.70449	5	2	0	3
3.08315	6	2	0	3
3.08315	6	2	0	3
3.08315	6	2	0	3
3.42669	7	2	0	3
3.42669	7	2	0	3
3.46119	8	2	0	3
3.69573	9	2	0	3
