0.0810193	0	1	0	0
0.320026	1	2	0	1
0.320026	1	2	0	1
0.320026	1	2	0	1
0.57881	1	2	1	1
0.57881	1	2	1	1
0.57881	1	2	1	1
0.890198	2	2	1	1
0.890198	2	2	1	1
0.890198	2	2	1	1
0.936849	2	1	1	1
1.35273	2	1	2	1
1.35273	2	1	2	1
1.45212	3	1	2	1
1.45212	3	1	2	1
1.72996	2	1	2	1
1.72996	2	1	2	1
1.72996	2	1	2	1
1.84945	2	0	2	1
2.23271	2	1	2	1
2.23271	2	1	2	1
2.23271	2	1	2	1
2.56586	2	1	3	1
2.56586	2	1	3	1
2.57337	2	2	3	1
2.76624	2	2	2	1
2.76624	2	2	2	1
2.93916	2	3	2	1
2.93916	2	3	2	1
2.93916	2	3	2	1
3.16521	3	3	2	1
3.16521	3	3	2	1
3.16521	3	3	2	1
