0.236901	1	0	0	0
0.236901	1	0	0	0
0.236901	1	0	0	0
0.299566	2	0	0	0
0.621757	3	0	0	0
0.621757	3	0	0	0
0.621757	3	0	0	0
0.841053	3	1	0	0
0.841053	3	1	0	0
0.841053	3	1	0	0
1.63179	3	0	0	0
1.63179	3	0	0	0
1.7421	3	0	1	0
1.7421	3	0	1	0
1.89091	4	0	1	0
1.89091	4	0	1	0
2.02377	4	1	1	0
2.02377	4	1	1	0
2.29609	6	1	1	0
2.29609	6	1	1	0
2.29609	6	1	1	0
2.61613	6	1	1	1
2.61613	6	1	1	1
2.61613	6	1	1	1
2.77421	6	1	1	2
2.77421	6	1	1	2
2.81248	7	1	1	2
3.31305	7	1	1	2
3.31305	7	1	1	2
3.31305	7	1	1	2
3.38685	7	1	1	3
3.45248	8	1	1	3
3.55017	7	1	1	3
