0.412172	1	0	0	0
0.412172	1	0	0	0
0.412172	1	0	0	0
0.918809	2	0	0	0
0.918809	2	0	0	0
1.05154	3	0	0	0
1.05154	3	0	0	0
1.155	3	1	0	0
1.155	3	1	0	0
1.31208	4	2	1	0
1.31208	4	2	1	0
1.52987	3	3	1	0
1.52987	3	3	1	0
1.52987	3	3	1	0
1.66958	3	3	0	0
1.66958	3	3	0	0
1.83222	3	3	0	0
1.83222	3	3	0	0
1.96304	2	3	0	0
1.96304	2	3	0	0
2.18936	3	3	0	0
2.18936	3	3	0	0
2.18936	3	3	0	0
2.97543	2	3	0	0
2.97543	2	3	0	0
2.97543	2	3	0	0
3.02309	4	3	0	0
3.18302	5	3	0	0
3.18302	5	3	0	0
3.31406	5	3	0	1
3.31406	5	3	0	1
3.38171	5	4	0	1
3.48256	4	4	0	1
3.58601	4	5	0	1
